session_id,participant_id,enumerator_id,treatment_group,language,currency_rate,app_version,round_index,is_practice,dose,fertilizer_used,savings,rain_outcome,rain_seed,rain_draw,price_outcome,price_seed,price_draw,yield,price_level,revenue,decision_start_time,decision_end_time,decision_duration_ms,dose_trajectory_json
e47ebb35-bb99-4c55-bf2e-637d9a7a653c,KD030101,ENUM301,,en,5,0.3.0-v2,7,false,4,true,21,drought,KD030101-r7-rain,0.7155872915168491,high,KD030101-r7-price,0.07915803415875586,2,1.6,21,2026-06-10T11:21:51.642Z,2026-06-10T11:22:00.543Z,8901.79999999702,"[{""t"":409059.700000003,""value"":1},{""t"":409267.700000003,""value"":2},{""t"":409498.5,""value"":3},{""t"":409957,""value"":4}]"
e47ebb35-bb99-4c55-bf2e-637d9a7a653c,KD030101,ENUM301,,en,5,0.3.0-v2,8,false,3,true,22,normal,KD030101-r8-rain,0.4039118459674323,mid,KD030101-r8-price,0.7665159899212047,12.29,1,26.29,2026-06-10T11:22:22.316Z,2026-06-10T11:22:28.613Z,6297.20000000298,"[{""t"":437541.299999997,""value"":1},{""t"":437913.5,""value"":2},{""t"":438716.200000003,""value"":3}]"
e47ebb35-bb99-4c55-bf2e-637d9a7a653c,KD030101,ENUM301,,en,5,0.3.0-v2,9,false,1,true,24,good,KD030101-r9-rain,0.002235099183600422,mid,KD030101-r9-price,0.5254343922250831,14.142,1,26.142,2026-06-10T11:22:39.261Z,2026-06-10T11:22:42.813Z,3552.7000000029802,"[{""t"":452167.700000003,""value"":1}]"
4364c6fc-7afe-4eae-ac62-acc080eb9292,KN010502,ENUM402,,en,5,0.3.0-v2,practice,true,4,true,21,good,KN010502-rpractice-rain,0.12050885662377114,high,KN010502-rpractice-price,0.07093756482538913,19.728,1.6,33.3648,2026-06-10T13:14:07.028Z,2026-06-10T13:14:13.282Z,6253.69999999553,"[{""t"":21343160.400000002,""value"":1},{""t"":21343815.3,""value"":2},{""t"":21344069.900000002,""value"":3},{""t"":21344320.8,""value"":4}]"
4364c6fc-7afe-4eae-ac62-acc080eb9292,KN010502,ENUM402,,en,5,0.3.0-v2,0,false,6,true,19,good,KN010502-r0-rain,0.14816862456872976,low,KN010502-r0-price,0.7386823425047953,22.752,0.6,25.4512,2026-06-10T13:14:25.040Z,2026-06-10T13:14:38.572Z,13532.19999999553,"[{""t"":21360971.2,""value"":1},{""t"":21361212.099999998,""value"":2},{""t"":21361449.599999998,""value"":3},{""t"":21361660.400000002,""value"":4},{""t"":21361893.7,""value"":5},{""t"":21362096.099999998,""value"":6}]"
4364c6fc-7afe-4eae-ac62-acc080eb9292,KN010502,ENUM402,,en,5,0.3.0-v2,1,false,3,true,22,normal,KN010502-r1-rain,0.6863497424438207,mid,KN010502-r1-price,0.4325687612845277,12.29,1,26.29,2026-06-10T13:14:45.389Z,2026-06-10T13:14:50.624Z,5235.20000000298,"[{""t"":21381095.999999996,""value"":1},{""t"":21381508.400000002,""value"":2},{""t"":21381819.099999998,""value"":3}]"
4364c6fc-7afe-4eae-ac62-acc080eb9292,KN010502,ENUM402,,en,5,0.3.0-v2,2,false,4,true,21,drought,KN010502-r2-rain,0.8978444621669235,high,KN010502-r2-price,0.05793884544833591,2,1.6,21,2026-06-10T13:14:56.361Z,2026-06-10T13:15:02.083Z,5721.10000000149,"[{""t"":21391942.900000002,""value"":1},{""t"":21392260.099999998,""value"":2},{""t"":21392539.8,""value"":3},{""t"":21393399.599999998,""value"":4}]"
4364c6fc-7afe-4eae-ac62-acc080eb9292,KN010502,ENUM402,,en,5,0.3.0-v2,3,false,5,true,20,drought,KN010502-r3-rain,0.9580514457869675,high,KN010502-r3-price,0.06144614320805465,2,1.6,20,2026-06-10T13:15:07.306Z,2026-06-10T13:15:12.137Z,4830.60000000149,"[{""t"":21402951.900000002,""value"":1},{""t"":21403524.999999996,""value"":2},{""t"":21403775.3,""value"":3},{""t"":21403981.8,""value"":4},{""t"":21404257.2,""value"":5}]"
4364c6fc-7afe-4eae-ac62-acc080eb9292,KN010502,ENUM402,,en,5,0.3.0-v2,4,false,10,true,15,drought,KN010502-r4-rain,0.8664097796011186,mid,KN010502-r4-price,0.18095399823444552,2,1,15,2026-06-10T13:15:18.597Z,2026-06-10T13:15:28.923Z,10325.89999999851,"[{""t"":21414201.2,""value"":1},{""t"":21414488.099999998,""value"":2},{""t"":21416176.3,""value"":3},{""t"":21417368.900000002,""value"":4},{""t"":21417601.8,""value"":5},{""t"":21417851.400000002,""value"":6},{""t"":21418135.999999996,""value"":7},{""t"":21418685.599999998,""value"":8},{""t"":21419578.099999998,""value"":9},{""t"":21420359.7,""value"":10}]"
4364c6fc-7afe-4eae-ac62-acc080eb9292,KN010502,ENUM402,,en,5,0.3.0-v2,5,false,8,true,17,good,KN010502-r5-rain,0.4592735931770833,high,KN010502-r5-price,0.374580721970927,25.216,1.6,38.1456,2026-06-10T13:15:34.836Z,2026-06-10T13:15:41.078Z,6241.29999999702,"[{""t"":21430445.7,""value"":1},{""t"":21431365.900000002,""value"":2},{""t"":21431595.099999998,""value"":3},{""t"":21431851.2,""value"":4},{""t"":21432085.599999998,""value"":5},{""t"":21432344.499999996,""value"":6},{""t"":21432553.400000002,""value"":7},{""t"":21432786.2,""value"":8}]"
4364c6fc-7afe-4eae-ac62-acc080eb9292,KN010502,ENUM402,,en,5,0.3.0-v2,6,false,10,true,15,good,KN010502-r6-rain,0.05824993129723609,mid,KN010502-r6-price,0.4768790944852248,27.119999999999997,1,30.119999999999997,2026-06-10T13:15:47.327Z,2026-06-10T13:15:53.742Z,6414.29999999702,"[{""t"":21442895.099999998,""value"":1},{""t"":21443157.099999998,""value"":2},{""t"":21443376.2,""value"":3},{""t"":21443593.099999998,""value"":4},{""t"":21443826.599999998,""value"":5},{""t"":21444143.400000002,""value"":6},{""t"":21444360.999999996,""value"":7},{""t"":21444621.999999996,""value"":8},{""t"":21444872.3,""value"":9},{""t"":21445403.400000002,""value"":10}]"
4364c6fc-7afe-4eae-ac62-acc080eb9292,KN010502,ENUM402,,en,5,0.3.0-v2,7,false,9,true,16,normal,KN010502-r7-rain,0.38217880437755825,mid,KN010502-r7-price,0.24375280320749537,18.17,1,26.17,2026-06-10T13:15:58.644Z,2026-06-10T13:16:04.016Z,5372.70000000298,"[{""t"":21454296.400000002,""value"":1},{""t"":21454560.499999996,""value"":2},{""t"":21454793.499999996,""value"":3},{""t"":21455002.400000002,""value"":4},{""t"":21455262.7,""value"":5},{""t"":21455469.2,""value"":6},{""t"":21455700.2,""value"":7},{""t"":21455978.400000002,""value"":8},{""t"":21456200.400000002,""value"":9}]"
4364c6fc-7afe-4eae-ac62-acc080eb9292,KN010502,ENUM402,,en,5,0.3.0-v2,8,false,9,true,16,good,KN010502-r8-rain,0.2951524729371144,high,KN010502-r8-price,0.050112664214307295,26.238,1.6,38.7808,2026-06-10T13:16:09.911Z,2026-06-10T13:16:21.690Z,11778.89999999851,"[{""t"":21465658.400000002,""value"":1},{""t"":21465926.499999996,""value"":2},{""t"":21466191.3,""value"":3},{""t"":21466410.900000002,""value"":4},{""t"":21466652.499999996,""value"":5},{""t"":21466890.999999996,""value"":6},{""t"":21467528.400000002,""value"":7},{""t"":21467837.8,""value"":8},{""t"":21468062.099999998,""value"":9},{""t"":21470763.900000002,""value"":10},{""t"":21473470.7,""value"":9}]"
4364c6fc-7afe-4eae-ac62-acc080eb9292,KN010502,ENUM402,,en,5,0.3.0-v2,9,false,8,true,17,good,KN010502-r9-rain,0.3949918535434656,low,KN010502-r9-price,0.6198158223477628,25.216,0.6,24.9296,2026-06-10T13:16:27.909Z,2026-06-10T13:16:35.225Z,7315.69999999553,"[{""t"":21483222.599999998,""value"":1},{""t"":21483536.900000002,""value"":2},{""t"":21483813.8,""value"":3},{""t"":21484056.999999996,""value"":4},{""t"":21484315.499999996,""value"":5},{""t"":21484534.3,""value"":6},{""t"":21484783.599999998,""value"":7},{""t"":21485116.499999996,""value"":8}]"
dcb16954-f35f-4ab6-b1b6-d091a14785cc,10505,202,,ha,5,0.3.0-v2,practice,true,3,true,22,good,10505-rpractice-rain,0.46962786917880567,high,10505-rpractice-price,0.14364125314100648,18.006,1.6,31.6096,2026-06-10T21:19:36.993Z,2026-06-10T21:19:39.594Z,2601.4000000059605,"[{""t"":58592.39999999106,""value"":1},{""t"":58750.89999999106,""value"":2},{""t"":58917,""value"":3}]"
dcb16954-f35f-4ab6-b1b6-d091a14785cc,10505,202,,ha,5,0.3.0-v2,0,false,0,false,25,good,10505-r0-rain,0.35862087267336795,low,10505-r0-price,0.8781038795246295,12,0.6,25,2026-06-10T21:19:42.423Z,2026-06-10T21:19:43.303Z,880.5999999940395,[]
dcb16954-f35f-4ab6-b1b6-d091a14785cc,10505,202,,ha,5,0.3.0-v2,1,false,3,true,22,normal,10505-r1-rain,0.5488167220868416,high,10505-r1-price,0.009530673075115284,12.29,1.6,28.863999999999997,2026-06-10T21:19:46.350Z,2026-06-10T21:19:48.314Z,1963.3999999910593,"[{""t"":67620.89999999106,""value"":1},{""t"":67831.29999999702,""value"":2},{""t"":67958,""value"":3}]"
dcb16954-f35f-4ab6-b1b6-d091a14785cc,10505,202,,ha,5,0.3.0-v2,2,false,4,true,21,drought,10505-r2-rain,0.6038215460183358,low,10505-r2-price,0.9622513427917806,2,0.6,21,2026-06-10T21:19:51.440Z,2026-06-10T21:19:53.842Z,2401.199999988079,"[{""t"":72564.29999999702,""value"":1},{""t"":72803.09999999404,""value"":2},{""t"":72968.5,""value"":3},{""t"":73277.09999999404,""value"":4}]"
dcb16954-f35f-4ab6-b1b6-d091a14785cc,10505,202,,ha,5,0.3.0-v2,3,false,2,true,23,normal,10505-r3-rain,0.8561237910706283,mid,10505-r3-price,0.45413535530109345,10.96,1,25.96,2026-06-10T21:19:56.557Z,2026-06-10T21:19:58.308Z,1750.800000011921,"[{""t"":77667.79999999702,""value"":1},{""t"":77940.79999999702,""value"":2}]"
dcb16954-f35f-4ab6-b1b6-d091a14785cc,10505,202,,ha,5,0.3.0-v2,4,false,1,true,24,drought,10505-r4-rain,0.7712118171777039,mid,10505-r4-price,0.2673255406992037,2,1,24,2026-06-10T21:20:01.057Z,2026-06-10T21:20:03.330Z,2273,"[{""t"":82949.79999999702,""value"":1}]"
dcb16954-f35f-4ab6-b1b6-d091a14785cc,10505,202,,ha,5,0.3.0-v2,5,false,9,true,16,drought,10505-r5-rain,0.9757154899843931,high,10505-r5-price,0.3488117977915014,2,1.6,16,2026-06-10T21:20:05.933Z,2026-06-10T21:20:08.925Z,2992.3999999910593,"[{""t"":87169.19999998808,""value"":1},{""t"":87365,""value"":2},{""t"":87575.5,""value"":3},{""t"":87658.29999999702,""value"":4},{""t"":87843,""value"":5},{""t"":87982.79999999702,""value"":6},{""t"":88131.29999999702,""value"":7},{""t"":88298.09999999404,""value"":8},{""t"":88507.79999999702,""value"":9}]"
dcb16954-f35f-4ab6-b1b6-d091a14785cc,10505,202,,ha,5,0.3.0-v2,6,false,2,true,23,normal,10505-r6-rain,0.6936727540660632,mid,10505-r6-price,0.3156480181953864,10.96,1,25.96,2026-06-10T21:20:11.805Z,2026-06-10T21:20:13.931Z,2126,"[{""t"":93256.59999999404,""value"":1},{""t"":93497.59999999404,""value"":2}]"
dcb16954-f35f-4ab6-b1b6-d091a14785cc,10505,202,,ha,5,0.3.0-v2,7,false,7,true,18,normal,10505-r7-rain,0.4450885150197651,low,10505-r7-price,0.7712447481562135,16.61,0.6,23.166,2026-06-10T21:20:16.581Z,2026-06-10T21:20:19.084Z,2503.0999999940395,"[{""t"":97639.79999999702,""value"":1},{""t"":97930.79999999702,""value"":2},{""t"":98112,""value"":3},{""t"":98295.09999999404,""value"":4},{""t"":98419.29999999702,""value"":5},{""t"":98551.09999999404,""value"":6},{""t"":98682.39999999106,""value"":7}]"
dcb16954-f35f-4ab6-b1b6-d091a14785cc,10505,202,,ha,5,0.3.0-v2,8,false,3,true,22,normal,10505-r8-rain,0.44288863986959165,low,10505-r8-price,0.813518443615597,12.29,0.6,24.573999999999998,2026-06-10T21:20:21.849Z,2026-06-10T21:20:23.713Z,1864.3999999910593,"[{""t"":102940.59999999404,""value"":1},{""t"":103148.89999999106,""value"":2},{""t"":103335.79999999702,""value"":3}]"
dcb16954-f35f-4ab6-b1b6-d091a14785cc,10505,202,,ha,5,0.3.0-v2,9,false,0,false,25,good,10505-r9-rain,0.0060530748893320215,high,10505-r9-price,0.16810492194497856,12,1.6,25,2026-06-10T21:20:26.479Z,2026-06-10T21:20:27.837Z,1357.5999999940395,[]
254129db-4bd4-4a00-8790-0047530599c6,KN010506,ENUM206,,ha,5,0.3.0-v2,practice,true,5,true,20,good,KN010506-rpractice-rain,0.10548620779562039,mid,KN010506-rpractice-price,0.2716710736419999,21.310000000000002,1,29.310000000000002,2026-06-10T13:01:57.836Z,2026-06-10T13:13:46.087Z,76332,"[{""t"":380210.09999999404,""value"":1},{""t"":380632.6999999881,""value"":2},{""t"":381091.39999999106,""value"":3},{""t"":381583.09999999404,""value"":4},{""t"":385036.59999999404,""value"":5}]"
254129db-4bd4-4a00-8790-0047530599c6,KN010506,ENUM206,,ha,5,0.3.0-v2,0,false,7,true,18,good,KN010506-r0-rain,0.5467415104720885,mid,KN010506-r0-price,0.3612965170347895,24.054,1,30.054,2026-06-10T13:13:51.741Z,2026-06-10T13:13:57.136Z,5394.70000000298,"[{""t"":395679.799999997,""value"":1},{""t"":395973.799999997,""value"":2},{""t"":396197.89999999106,""value"":3},{""t"":396525.89999999106,""value"":4},{""t"":396932,""value"":5},{""t"":397569.6999999881,""value"":6},{""t"":398757.1999999881,""value"":7}]"
254129db-4bd4-4a00-8790-0047530599c6,KN010506,ENUM206,,ha,5,0.3.0-v2,1,false,4,true,21,drought,KN010506-r1-rain,0.9328969992963538,mid,KN010506-r1-price,0.4517317270494122,2,1,21,2026-06-10T13:14:04.240Z,2026-06-10T13:14:10.234Z,5994,"[{""t"":410262.299999997,""value"":1},{""t"":410943.09999999404,""value"":2},{""t"":411302,""value"":3},{""t"":411609.799999997,""value"":4}]"
254129db-4bd4-4a00-8790-0047530599c6,KN010506,ENUM206,,ha,5,0.3.0-v2,2,false,2,true,23,normal,KN010506-r2-rain,0.44351873069048947,low,KN010506-r2-price,0.8469672492326047,10.96,0.6,24.776,2026-06-10T13:14:15.504Z,2026-06-10T13:14:18.176Z,2672.3999999910593,"[{""t"":419387.5,""value"":1},{""t"":419585.59999999404,""value"":2}]"
254129db-4bd4-4a00-8790-0047530599c6,KN010506,ENUM206,,ha,5,0.3.0-v2,3,false,4,true,21,good,KN010506-r3-rain,0.3005850933780665,low,KN010506-r3-price,0.7052898923529596,19.728,0.6,25.6368,2026-06-10T13:14:24.896Z,2026-06-10T13:14:28.842Z,3945.2999999970198,"[{""t"":428584.5,""value"":1},{""t"":428939,""value"":2},{""t"":429273.09999999404,""value"":3},{""t"":429556.1999999881,""value"":4}]"
254129db-4bd4-4a00-8790-0047530599c6,KN010506,ENUM206,,ha,5,0.3.0-v2,4,false,3,true,22,good,KN010506-r4-rain,0.339039188765241,mid,KN010506-r4-price,0.1853038950643517,18.006,1,28.006,2026-06-10T13:14:33.020Z,2026-06-10T13:14:36.347Z,3327.2999999970198,"[{""t"":436695.1999999881,""value"":1},{""t"":436971.1999999881,""value"":2},{""t"":437778.5,""value"":3}]"
254129db-4bd4-4a00-8790-0047530599c6,KN010506,ENUM206,,ha,5,0.3.0-v2,5,false,8,true,17,good,KN010506-r5-rain,0.2158891592253056,high,KN010506-r5-price,0.35342955377763213,25.216,1.6,38.1456,2026-06-10T13:14:41.142Z,2026-06-10T13:14:44.527Z,3385.4000000059605,"[{""t"":444582.1999999881,""value"":1},{""t"":444763.1999999881,""value"":2},{""t"":445016.5,""value"":3},{""t"":445195.39999999106,""value"":4},{""t"":445404.5,""value"":5},{""t"":445604,""value"":6},{""t"":445839.1999999881,""value"":7},{""t"":446304.299999997,""value"":8}]"
254129db-4bd4-4a00-8790-0047530599c6,KN010506,ENUM206,,ha,5,0.3.0-v2,6,false,6,true,19,good,KN010506-r6-rain,0.4707284382586748,low,KN010506-r6-price,0.8077224510003762,22.752,0.6,25.4512,2026-06-10T13:14:49.456Z,2026-06-10T13:14:53.650Z,4194,"[{""t"":453242.799999997,""value"":1},{""t"":453499.1999999881,""value"":2},{""t"":453974.09999999404,""value"":3},{""t"":454176.6999999881,""value"":4},{""t"":454521.89999999106,""value"":5},{""t"":455355,""value"":6}]"
254129db-4bd4-4a00-8790-0047530599c6,KN010506,ENUM206,,ha,5,0.3.0-v2,7,false,1,true,24,good,KN010506-r7-rain,0.08648147784263913,high,KN010506-r7-price,0.19724281291508505,14.142,1.6,27.4272,2026-06-10T13:14:58.663Z,2026-06-10T13:15:00.664Z,2001.300000011921,"[{""t"":462084.5,""value"":1}]"
254129db-4bd4-4a00-8790-0047530599c6,KN010506,ENUM206,,ha,5,0.3.0-v2,8,false,4,true,21,drought,KN010506-r8-rain,0.8268085026557923,mid,KN010506-r8-price,0.7827764451161675,2,1,21,2026-06-10T13:15:05.559Z,2026-06-10T13:15:08.013Z,2453.2999999970198,"[{""t"":469090,""value"":1},{""t"":469311.59999999404,""value"":2},{""t"":469533.89999999106,""value"":3},{""t"":469921.59999999404,""value"":4}]"
254129db-4bd4-4a00-8790-0047530599c6,KN010506,ENUM206,,ha,5,0.3.0-v2,9,false,4,true,21,drought,KN010506-r9-rain,0.9212159947560288,mid,KN010506-r9-price,0.559272811584965,2,1,21,2026-06-10T13:15:11.955Z,2026-06-10T13:15:14.699Z,2743.4000000059605,"[{""t"":475460.89999999106,""value"":1},{""t"":475649.5,""value"":2},{""t"":475834.799999997,""value"":3},{""t"":476287.299999997,""value"":4}]"
528ccf41-968e-4836-b9e9-fb23d257a777,KD030103,ENUM403,,ha,5,0.3.0-v2,practice,true,7,true,18,good,KD030103-rpractice-rain,0.48820063376815687,mid,KD030103-rpractice-price,0.644168317810551,24.054,1,30.054,2026-06-10T10:28:00.628Z,2026-06-10T10:29:44.077Z,103448,"[{""t"":622868.2999999989,""value"":1},{""t"":623691.6999999993,""value"":2},{""t"":624234,""value"":3},{""t"":624672.6999999993,""value"":4},{""t"":625186.2999999989,""value"":5},{""t"":625543.5,""value"":6},{""t"":625919.0999999996,""value"":7}]"
528ccf41-968e-4836-b9e9-fb23d257a777,KD030103,ENUM403,,ha,5,0.3.0-v2,0,false,4,true,21,normal,KD030103-r0-rain,0.8202968016215542,mid,KD030103-r0-price,0.6987085428861345,13.52,1,26.52,2026-06-10T10:30:31.283Z,2026-06-10T10:30:47.602Z,16318.300000000745,"[{""t"":691829.4000000004,""value"":1},{""t"":692020.1999999993,""value"":2},{""t"":692203.5999999996,""value"":3},{""t"":692462.1999999993,""value"":4},{""t"":692669.5999999996,""value"":5},{""t"":693792.5999999996,""value"":4}]"
528ccf41-968e-4836-b9e9-fb23d257a777,KD030103,ENUM403,,ha,5,0.3.0-v2,1,false,3,true,22,good,KD030103-r1-rain,0.27927178822692694,low,KD030103-r1-price,0.7261598122500129,18.006,0.6,25.6036,2026-06-10T10:31:11.978Z,2026-06-10T10:31:23.947Z,11969,"[{""t"":728335.7999999989,""value"":1},{""t"":728547,""value"":2},{""t"":730307.1999999993,""value"":3}]"
528ccf41-968e-4836-b9e9-fb23d257a777,KD030103,ENUM403,,ha,5,0.3.0-v2,2,false,1,true,24,normal,KD030103-r2-rain,0.48537394084739216,high,KD030103-r2-price,0.16202474041783507,9.53,1.6,26.448,2026-06-10T10:32:01.474Z,2026-06-10T10:32:44.358Z,42884.09999999963,"[{""t"":810149.6999999993,""value"":1}]"
528ccf41-968e-4836-b9e9-fb23d257a777,KD030103,ENUM403,,ha,5,0.3.0-v2,3,false,5,true,20,good,KD030103-r3-rain,0.5188914154554485,mid,KD030103-r3-price,0.5681225150416801,21.310000000000002,1,29.310000000000002,2026-06-10T10:33:14.036Z,2026-06-10T10:33:58.560Z,44523.199999999255,"[{""t"":858725,""value"":1},{""t"":858937.7999999989,""value"":2},{""t"":881661.6999999993,""value"":3},{""t"":883510.6999999993,""value"":4},{""t"":884536.0999999996,""value"":5}]"
528ccf41-968e-4836-b9e9-fb23d257a777,KD030103,ENUM403,,ha,5,0.3.0-v2,4,false,2,true,23,drought,KD030103-r4-rain,0.7884870181503639,mid,KD030103-r4-price,0.3006576069472153,2,1,23,2026-06-10T10:35:17.729Z,2026-06-10T10:35:28.835Z,11105.900000000373,"[{""t"":974883.5,""value"":1},{""t"":975141.2999999989,""value"":2}]"
528ccf41-968e-4836-b9e9-fb23d257a777,KD030103,ENUM403,,ha,5,0.3.0-v2,5,false,8,true,17,good,KD030103-r5-rain,0.6215332001061248,high,KD030103-r5-price,0.14438076886434284,25.216,1.6,38.1456,2026-06-10T10:35:55.532Z,2026-06-10T10:36:02.839Z,7306.5999999996275,"[{""t"":1007228.4000000004,""value"":1},{""t"":1007456.5999999996,""value"":2},{""t"":1007670.0999999996,""value"":3},{""t"":1007852.1999999993,""value"":4},{""t"":1008035.9000000004,""value"":5},{""t"":1008214.7999999989,""value"":6},{""t"":1008389.0999999996,""value"":7},{""t"":1009198.7999999989,""value"":8}]"
528ccf41-968e-4836-b9e9-fb23d257a777,KD030103,ENUM403,,ha,5,0.3.0-v2,6,false,1,true,24,normal,KD030103-r6-rain,0.6270539263374793,low,KD030103-r6-price,0.8000416239777024,9.53,0.6,24.918,2026-06-10T10:36:41.557Z,2026-06-10T10:36:46.689Z,5132.5,"[{""t"":1051731.4000000004,""value"":1}]"
528ccf41-968e-4836-b9e9-fb23d257a777,KD030103,ENUM403,,ha,5,0.3.0-v2,7,false,2,true,23,drought,KD030103-r7-rain,0.8587887113107192,low,KD030103-r7-price,0.8196962238112872,2,0.6,23,2026-06-10T10:37:06.695Z,2026-06-10T10:37:12.438Z,5742.10000000149,"[{""t"":1077127.4000000004,""value"":1},{""t"":1077295.2999999989,""value"":2}]"
528ccf41-968e-4836-b9e9-fb23d257a777,KD030103,ENUM403,,ha,5,0.3.0-v2,8,false,4,true,21,normal,KD030103-r8-rain,0.5292487431960536,mid,KD030103-r8-price,0.5151601574199887,13.52,1,26.52,2026-06-10T10:37:31.387Z,2026-06-10T10:37:40.165Z,8778.099999999627,"[{""t"":1104345.0999999996,""value"":1},{""t"":1104554.5999999996,""value"":2},{""t"":1104930.5999999996,""value"":3},{""t"":1106073.4000000004,""value"":4}]"
528ccf41-968e-4836-b9e9-fb23d257a777,KD030103,ENUM403,,ha,5,0.3.0-v2,9,false,3,true,22,good,KD030103-r9-rain,0.33051682505136964,mid,KD030103-r9-price,0.3848386307048052,18.006,1,28.006,2026-06-10T10:38:02.213Z,2026-06-10T10:38:09.945Z,7732.5,"[{""t"":1134321.1999999993,""value"":1},{""t"":1134547.5999999996,""value"":2},{""t"":1134892.0999999996,""value"":3}]"
7dbcd76c-b1ac-463d-b659-e065255c89c5,1,2,,ha,5,0.3.0-v2,practice,true,1,true,24,good,1-rpractice-rain,0.5337972924628342,low,1-rpractice-price,0.9612583808420218,14.142,0.6,25.2852,2026-06-07T21:33:36.019Z,2026-06-07T21:33:39.146Z,3126.800000011921,"[{""t"":63817.40000000596,""value"":1}]"
7dbcd76c-b1ac-463d-b659-e065255c89c5,1,2,,ha,5,0.3.0-v2,0,false,4,true,21,normal,1-r0-rain,0.8379665678707459,mid,1-r0-price,0.24216923365819493,13.52,1,26.52,2026-06-07T21:33:53.589Z,2026-06-07T21:33:59.592Z,6003.5,"[{""t"":82974.59999999404,""value"":1},{""t"":83281.90000000596,""value"":2},{""t"":83457.90000000596,""value"":3},{""t"":83887.5,""value"":4}]"
7dbcd76c-b1ac-463d-b659-e065255c89c5,1,2,,ha,5,0.3.0-v2,1,false,2,true,23,good,1-r1-rain,0.23706354558248954,mid,1-r1-price,0.34295338503104394,16.144,1,27.144,2026-06-07T21:34:05.876Z,2026-06-07T21:34:10.588Z,4711.300000011921,"[{""t"":94063.20000001788,""value"":1},{""t"":94338.30000001192,""value"":2}]"
7dbcd76c-b1ac-463d-b659-e065255c89c5,1,2,,ha,5,0.3.0-v2,2,false,6,true,19,good,1-r2-rain,0.24149382097008812,high,1-r2-price,0.07274077384941989,22.752,1.6,36.203199999999995,2026-06-07T21:34:21.254Z,2026-06-07T21:34:26.092Z,4838,"[{""t"":109213.80000001192,""value"":1},{""t"":109571.80000001192,""value"":2},{""t"":109767,""value"":3},{""t"":109950.40000000596,""value"":4},{""t"":110147.80000001192,""value"":5},{""t"":110338.5,""value"":6}]"
7dbcd76c-b1ac-463d-b659-e065255c89c5,1,2,,ha,5,0.3.0-v2,3,false,1,true,24,good,1-r3-rain,0.3320177380356095,high,1-r3-price,0.09158007471733934,14.142,1.6,27.4272,2026-06-07T21:34:29.842Z,2026-06-07T21:34:33.866Z,4024.399999976158,"[{""t"":118162.40000000596,""value"":1}]"
7dbcd76c-b1ac-463d-b659-e065255c89c5,1,2,,ha,5,0.3.0-v2,4,false,2,true,23,drought,1-r4-rain,0.9521624049175255,low,1-r4-price,0.9199897495526025,2,0.6,23,2026-06-07T21:34:40.492Z,2026-06-07T21:34:44.308Z,3815.9000000059605,"[{""t"":128827.40000000596,""value"":1},{""t"":129102.90000000596,""value"":2}]"
7dbcd76c-b1ac-463d-b659-e065255c89c5,1,2,,ha,5,0.3.0-v2,5,false,7,true,18,good,1-r5-rain,0.3259724922112453,high,1-r5-price,0.19611408880346964,24.054,1.6,37.2864,2026-06-07T21:34:49.179Z,2026-06-07T21:34:54.086Z,4906.800000011921,"[{""t"":137139.59999999404,""value"":1},{""t"":137351.59999999404,""value"":2},{""t"":137533.70000001788,""value"":3},{""t"":137726.09999999404,""value"":4},{""t"":137934.5,""value"":5},{""t"":138106.59999999404,""value"":6},{""t"":138277.5,""value"":7}]"
7dbcd76c-b1ac-463d-b659-e065255c89c5,1,2,,ha,5,0.3.0-v2,6,false,10,true,15,good,1-r6-rain,0.005184981925122793,mid,1-r6-price,0.3669371760520247,27.119999999999997,1,30.119999999999997,2026-06-07T21:35:01.905Z,2026-06-07T21:35:10.642Z,8736.699999988079,"[{""t"":149409.09999999404,""value"":1},{""t"":149601.59999999404,""value"":2},{""t"":149815.80000001192,""value"":3},{""t"":150013.70000001788,""value"":4},{""t"":150389.30000001192,""value"":5},{""t"":150550.90000000596,""value"":6},{""t"":150793.70000001788,""value"":7},{""t"":151039.90000000596,""value"":8},{""t"":151178.20000001788,""value"":9},{""t"":151376.30000001192,""value"":10}]"
7dbcd76c-b1ac-463d-b659-e065255c89c5,1,2,,ha,5,0.3.0-v2,7,false,1,true,24,normal,1-r7-rain,0.36583686676033306,high,1-r7-price,0.18971037663257187,9.53,1.6,26.448,2026-06-07T21:35:16.089Z,2026-06-07T21:35:18.676Z,2586.2999999821186,"[{""t"":163542.80000001192,""value"":1}]"
7dbcd76c-b1ac-463d-b659-e065255c89c5,1,2,,ha,5,0.3.0-v2,8,false,0,false,25,good,1-r8-rain,0.12721990013067125,mid,1-r8-price,0.587859106477554,12,1,25,2026-06-07T21:35:25.544Z,2026-06-07T21:35:27.885Z,2340.699999988079,[]
7dbcd76c-b1ac-463d-b659-e065255c89c5,1,2,,ha,5,0.3.0-v2,9,false,2,true,23,good,1-r9-rain,0.149290370714575,mid,1-r9-price,0.37412963390109694,16.144,1,27.144,2026-06-07T21:35:31.812Z,2026-06-07T21:35:34.397Z,2585.199999988079,"[{""t"":179068.70000001788,""value"":1},{""t"":179557.5,""value"":2}]"
